"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","PASSCAR","TOT","PC_CHG","A","1964",0.523384726447695,
"FRA","PASSCAR","TOT","PC_CHG","A","1965",0.415976775975757,
"FRA","PASSCAR","TOT","PC_CHG","A","1966",14.4570619876225,
"FRA","PASSCAR","TOT","PC_CHG","A","1967",1.71955649410491,
"FRA","PASSCAR","TOT","PC_CHG","A","1968",0.703496355762129,
"FRA","PASSCAR","TOT","PC_CHG","A","1969",10.1592101780908,
"FRA","PASSCAR","TOT","PC_CHG","A","1970",-5.0711283709252,
"FRA","PASSCAR","TOT","PC_CHG","A","1971",13.328415801019,
"FRA","PASSCAR","TOT","PC_CHG","A","1972",11.4839816583094,
"FRA","PASSCAR","TOT","PC_CHG","A","1973",6.60321473501642,
"FRA","PASSCAR","TOT","PC_CHG","A","1974",-12.6734017535669,
"FRA","PASSCAR","TOT","PC_CHG","A","1975",-2.73557427379358,
"FRA","PASSCAR","TOT","PC_CHG","A","1976",25.3270473338459,
"FRA","PASSCAR","TOT","PC_CHG","A","1977",2.61089650377198,
"FRA","PASSCAR","TOT","PC_CHG","A","1978",2.0085603892402,
"FRA","PASSCAR","TOT","PC_CHG","A","1979",1.63096289639101,
"FRA","PASSCAR","TOT","PC_CHG","A","1980",-5.22110498869838,
"FRA","PASSCAR","TOT","PC_CHG","A","1981",-2.06436929344083,
"FRA","PASSCAR","TOT","PC_CHG","A","1982",12.0953703511941,
"FRA","PASSCAR","TOT","PC_CHG","A","1983",-1.90129597351166,
"FRA","PASSCAR","TOT","PC_CHG","A","1984",-12.8836022104924,
"FRA","PASSCAR","TOT","PC_CHG","A","1985",0.488990182647358,
"FRA","PASSCAR","TOT","PC_CHG","A","1986",8.22171104665743,
"FRA","PASSCAR","TOT","PC_CHG","A","1987",10.1312621009783,
"FRA","PASSCAR","TOT","PC_CHG","A","1988",5.31873759013481,
"FRA","PASSCAR","TOT","PC_CHG","A","1989",4.38211414749302,
"FRA","PASSCAR","TOT","PC_CHG","A","1990",-1.95207463832585,
"FRA","PASSCAR","TOT","PC_CHG","A","1991",-10.4822553137105,
"FRA","PASSCAR","TOT","PC_CHG","A","1992",3.66400593912982,
"FRA","PASSCAR","TOT","PC_CHG","A","1993",-18.258916274873,
"FRA","PASSCAR","TOT","PC_CHG","A","1994",14.6231572684988,
"FRA","PASSCAR","TOT","PC_CHG","A","1995",-2.14986018179154,
"FRA","PASSCAR","TOT","PC_CHG","A","1996",10.4421954059665,
"FRA","PASSCAR","TOT","PC_CHG","A","1997",-19.6549303008174,
"FRA","PASSCAR","TOT","PC_CHG","A","1998",13.4570322761423,
"FRA","PASSCAR","TOT","PC_CHG","A","1999",10.5410040271605,
"FRA","PASSCAR","TOT","PC_CHG","A","2000",-0.676728930941428,
"FRA","PASSCAR","TOT","PC_CHG","A","2001",5.66328816374274,
"FRA","PASSCAR","TOT","PC_CHG","A","2002",-4.86359354459867,
"FRA","PASSCAR","TOT","PC_CHG","A","2003",-6.33195824287401,
"FRA","PASSCAR","TOT","PC_CHG","A","2004",0.222123124794099,
"FRA","PASSCAR","TOT","PC_CHG","A","2005",2.68559161229353,
"FRA","PASSCAR","TOT","PC_CHG","A","2006",-3.25178245942891,
"FRA","PASSCAR","TOT","PC_CHG","A","2007",3.19882192338205,
"FRA","PASSCAR","TOT","PC_CHG","A","2008",-0.69070975998078,
"FRA","PASSCAR","TOT","PC_CHG","A","2009",10.6516027299646,
"FRA","PASSCAR","TOT","PC_CHG","A","2010",-2.57794100598986,
"FRA","PASSCAR","TOT","PC_CHG","A","2011",-2.22868120601614,
"FRA","PASSCAR","TOT","PC_CHG","A","2012",-14.0640965363029,
"FRA","PASSCAR","TOT","PC_CHG","A","2013",-5.38833061480992,
"FRA","PASSCAR","TOT","PC_CHG","A","2014",0.506787041869696,
"FRA","PASSCAR","TOT","PC_CHG","A","2015",6.81698100919951,
"FRA","PASSCAR","TOT","PC_CHG","A","2016",5.20826430244832,
"FRA","PASSCAR","TOT","PC_CHG","A","2017",4.78908002275667,
"FRA","PASSCAR","TOT","PC_CHG","A","2018",2.84364930024414,
"FRA","PASSCAR","TOT","PC_CHG","A","2019",1.64655658138681,
"DEU","PASSCAR","TOT","PC_CHG","A","1956",17.420537294311,
"DEU","PASSCAR","TOT","PC_CHG","A","1957",11.7212133006648,
"DEU","PASSCAR","TOT","PC_CHG","A","1958",22.5650861496028,
"DEU","PASSCAR","TOT","PC_CHG","A","1959",24.8734855269945,
"DEU","PASSCAR","TOT","PC_CHG","A","1960",17.1608042639639,
"DEU","PASSCAR","TOT","PC_CHG","A","1961",14.1573364662673,
"DEU","PASSCAR","TOT","PC_CHG","A","1962",10.5045828624034,
"DEU","PASSCAR","TOT","PC_CHG","A","1963",3.1198349596608,
"DEU","PASSCAR","TOT","PC_CHG","A","1964",6.22070316916654,
"DEU","PASSCAR","TOT","PC_CHG","A","1965",13.5949795849978,
"DEU","PASSCAR","TOT","PC_CHG","A","1966",-1.27213765678744,
"DEU","PASSCAR","TOT","PC_CHG","A","1967",-8.69466570133786,
"DEU","PASSCAR","TOT","PC_CHG","A","1968",3.25569886279787,
"DEU","PASSCAR","TOT","PC_CHG","A","1969",30.6349207236886,
"DEU","PASSCAR","TOT","PC_CHG","A","1970",14.4175363535573,
"DEU","PASSCAR","TOT","PC_CHG","A","1971",0.853007483348143,
"DEU","PASSCAR","TOT","PC_CHG","A","1972",0.791043235482021,
"DEU","PASSCAR","TOT","PC_CHG","A","1973",-7.02257436771617,
"DEU","PASSCAR","TOT","PC_CHG","A","1974",-15.2133930796083,
"DEU","PASSCAR","TOT","PC_CHG","A","1975",24.9787861661883,
"DEU","PASSCAR","TOT","PC_CHG","A","1976",8.80712313832301,
"DEU","PASSCAR","TOT","PC_CHG","A","1977",11.9777075705465,
"DEU","PASSCAR","TOT","PC_CHG","A","1978",3.84876822787,
"DEU","PASSCAR","TOT","PC_CHG","A","1979",-3.85444962889242,
"DEU","PASSCAR","TOT","PC_CHG","A","1980",-6.16391814585799,
"DEU","PASSCAR","TOT","PC_CHG","A","1981",-3.97260018231461,
"DEU","PASSCAR","TOT","PC_CHG","A","1982",-7.92247325016813,
"DEU","PASSCAR","TOT","PC_CHG","A","1983",12.6026442745872,
"DEU","PASSCAR","TOT","PC_CHG","A","1984",-1.1079443612398,
"DEU","PASSCAR","TOT","PC_CHG","A","1985",-0.179368352328806,
"DEU","PASSCAR","TOT","PC_CHG","A","1986",19.46648587922,
"DEU","PASSCAR","TOT","PC_CHG","A","1987",2.15128775418369,
"DEU","PASSCAR","TOT","PC_CHG","A","1988",-3.71227423408738,
"DEU","PASSCAR","TOT","PC_CHG","A","1989",1.28073674214963,
"DEU","PASSCAR","TOT","PC_CHG","A","1990",7.41527722663055,"B"
"DEU","PASSCAR","TOT","PC_CHG","A","1991",10.7370250238253,
"DEU","PASSCAR","TOT","PC_CHG","A","1992",-3.23961367319257,
"DEU","PASSCAR","TOT","PC_CHG","A","1993",-19.6140557074685,
"DEU","PASSCAR","TOT","PC_CHG","A","1994",-1.91730267048214,
"DEU","PASSCAR","TOT","PC_CHG","A","1995",3.45833829504869,
"DEU","PASSCAR","TOT","PC_CHG","A","1996",17.1058129200955,
"DEU","PASSCAR","TOT","PC_CHG","A","1997",13.1439797137533,
"DEU","PASSCAR","TOT","PC_CHG","A","1998",5.7680600379428,
"DEU","PASSCAR","TOT","PC_CHG","A","1999",1.38855319207766,
"DEU","PASSCAR","TOT","PC_CHG","A","2000",-10.8052945255206,
"DEU","PASSCAR","TOT","PC_CHG","A","2001",-1.25679453780703,
"DEU","PASSCAR","TOT","PC_CHG","A","2002",-2.30698503373491,
"DEU","PASSCAR","TOT","PC_CHG","A","2003",-0.595088567923303,
"DEU","PASSCAR","TOT","PC_CHG","A","2004",0.411161245873707,
"DEU","PASSCAR","TOT","PC_CHG","A","2005",2.14967166934772,
"DEU","PASSCAR","TOT","PC_CHG","A","2006",4.73289979661916,
"DEU","PASSCAR","TOT","PC_CHG","A","2007",-9.6200543198601,
"DEU","PASSCAR","TOT","PC_CHG","A","2008",-1.81487871358575,
"DEU","PASSCAR","TOT","PC_CHG","A","2009",22.3717239584723,
"DEU","PASSCAR","TOT","PC_CHG","A","2010",-22.8024853682599,
"DEU","PASSCAR","TOT","PC_CHG","A","2011",9.56534937595253,
"DEU","PASSCAR","TOT","PC_CHG","A","2012",-3.60558456048264,
"DEU","PASSCAR","TOT","PC_CHG","A","2013",-4.00769146316759,
"DEU","PASSCAR","TOT","PC_CHG","A","2014",2.960351790405,
"DEU","PASSCAR","TOT","PC_CHG","A","2015",5.43336598624224,
"DEU","PASSCAR","TOT","PC_CHG","A","2016",4.50104851518585,
"DEU","PASSCAR","TOT","PC_CHG","A","2017",3.01827873156625,
"DEU","PASSCAR","TOT","PC_CHG","A","2018",-0.162720696342112,
"GRC","PASSCAR","TOT","PC_CHG","A","1965",49.2698028131099,
"GRC","PASSCAR","TOT","PC_CHG","A","1967",13.7243285939969,
"GRC","PASSCAR","TOT","PC_CHG","A","1968",9.91491578399026,
"GRC","PASSCAR","TOT","PC_CHG","A","1969",1.43364928909954,
"GRC","PASSCAR","TOT","PC_CHG","A","1970",25.5811237005023,
"GRC","PASSCAR","TOT","PC_CHG","A","1971",15.8341859671968,
"GRC","PASSCAR","TOT","PC_CHG","A","1972",5.93415417558886,
"GRC","PASSCAR","TOT","PC_CHG","A","1973",12.2950198347525,
"GRC","PASSCAR","TOT","PC_CHG","A","1974",-23.8800261008483,
"GRC","PASSCAR","TOT","PC_CHG","A","1975",75.2202187407626,
"GRC","PASSCAR","TOT","PC_CHG","A","1976",20.6032693962245,
"GRC","PASSCAR","TOT","PC_CHG","A","1977",53.4760106308574,
"GRC","PASSCAR","TOT","PC_CHG","A","1978",16.1820998906307,
"GRC","PASSCAR","TOT","PC_CHG","A","1979",-24.6416944498921,
"GRC","PASSCAR","TOT","PC_CHG","A","1980",-56.4442084881796,
"GRC","PASSCAR","TOT","PC_CHG","A","1981",31.1608231160823,
"GRC","PASSCAR","TOT","PC_CHG","A","1982",67.5085187412307,
"GRC","PASSCAR","TOT","PC_CHG","A","1983",-18.1720278046711,
"GRC","PASSCAR","TOT","PC_CHG","A","1984",14.2551381244849,
"GRC","PASSCAR","TOT","PC_CHG","A","1985",27.3314328931293,
"GRC","PASSCAR","TOT","PC_CHG","A","1986",-12.111298944579,
"GRC","PASSCAR","TOT","PC_CHG","A","1987",-22.8745802185463,
"GRC","PASSCAR","TOT","PC_CHG","A","1988",2.51145861418172,
"GRC","PASSCAR","TOT","PC_CHG","A","1989",34.5475586181503,
"GRC","PASSCAR","TOT","PC_CHG","A","1990",29.4905877983463,
"GRC","PASSCAR","TOT","PC_CHG","A","1991",45.2519916868722,
"GRC","PASSCAR","TOT","PC_CHG","A","1992",18.6941461931476,
"GRC","PASSCAR","TOT","PC_CHG","A","1993",-25.769234632887,
"GRC","PASSCAR","TOT","PC_CHG","A","1994",-25.8781100081873,
"GRC","PASSCAR","TOT","PC_CHG","A","1995",14.130395092383,
"GRC","PASSCAR","TOT","PC_CHG","A","1996",11.8362221351271,
"GRC","PASSCAR","TOT","PC_CHG","A","1997",14.3369021820757,
"GRC","PASSCAR","TOT","PC_CHG","A","1998",12.6842938192372,
"GRC","PASSCAR","TOT","PC_CHG","A","1999",45.2779705237448,
"GRC","PASSCAR","TOT","PC_CHG","A","2000",10.8940778186626,
"GRC","PASSCAR","TOT","PC_CHG","A","2001",-3.44839467717816,
"GRC","PASSCAR","TOT","PC_CHG","A","2002",-4.18430199775887,
"GRC","PASSCAR","TOT","PC_CHG","A","2003",-4.17000324035621,
"GRC","PASSCAR","TOT","PC_CHG","A","2004",12.5918699692568,
"GRC","PASSCAR","TOT","PC_CHG","A","2005",-6.89113572737849,
"GRC","PASSCAR","TOT","PC_CHG","A","2006",-0.763361608731746,
"GRC","PASSCAR","TOT","PC_CHG","A","2007",4.51154224060313,
"GRC","PASSCAR","TOT","PC_CHG","A","2008",-4.45048168868076,
"GRC","PASSCAR","TOT","PC_CHG","A","2009",-17.7949456592903,
"GRC","PASSCAR","TOT","PC_CHG","A","2010",-35.6023301324352,
"GRC","PASSCAR","TOT","PC_CHG","A","2011",-30.9686857336697,
"GRC","PASSCAR","TOT","PC_CHG","A","2012",-40.1320638820639,
"GRC","PASSCAR","TOT","PC_CHG","A","2013",0.37107337676773,
"GRC","PASSCAR","TOT","PC_CHG","A","2014",21.3404661305711,
"GRC","PASSCAR","TOT","PC_CHG","A","2015",6.43340540844121,
"GRC","PASSCAR","TOT","PC_CHG","A","2016",4.04859901852146,
"GRC","PASSCAR","TOT","PC_CHG","A","2017",11.7175712854842,
"GRC","PASSCAR","TOT","PC_CHG","A","2018",17.3875049651024,
"GRC","PASSCAR","TOT","PC_CHG","A","2019",10.3194245717158,
"HUN","PASSCAR","TOT","PC_CHG","A","2004",-0.657787416157284,
"HUN","PASSCAR","TOT","PC_CHG","A","2005",-3.89896404337012,
"HUN","PASSCAR","TOT","PC_CHG","A","2006",-5.68192097777688,
"HUN","PASSCAR","TOT","PC_CHG","A","2007",-8.53332338711395,
"HUN","PASSCAR","TOT","PC_CHG","A","2008",-10.7088971868974,
"HUN","PASSCAR","TOT","PC_CHG","A","2009",-60.7321337700127,
"HUN","PASSCAR","TOT","PC_CHG","A","2010",-27.767532273339,
"HUN","PASSCAR","TOT","PC_CHG","A","2011",3.7215935228632,
"HUN","PASSCAR","TOT","PC_CHG","A","2012",17.6631037388566,
"HUN","PASSCAR","TOT","PC_CHG","A","2013",5.80485874215497,
"HUN","PASSCAR","TOT","PC_CHG","A","2014",20.1945171805697,
"HUN","PASSCAR","TOT","PC_CHG","A","2015",14.3680716106467,
"HUN","PASSCAR","TOT","PC_CHG","A","2016",25.081960840212,
"HUN","PASSCAR","TOT","PC_CHG","A","2017",20.4481647621909,
"HUN","PASSCAR","TOT","PC_CHG","A","2018",17.4644131939965,
"HUN","PASSCAR","TOT","PC_CHG","A","2019",15.6117741817383,
"IRL","PASSCAR","TOT","PC_CHG","A","1958",40.4297593641916,
"IRL","PASSCAR","TOT","PC_CHG","A","1959",20.18026515747,
"IRL","PASSCAR","TOT","PC_CHG","A","1960",21.963024330688,
"IRL","PASSCAR","TOT","PC_CHG","A","1961",2.11290264917235,
"IRL","PASSCAR","TOT","PC_CHG","A","1962",11.7953924795182,
"IRL","PASSCAR","TOT","PC_CHG","A","1963",15.9625442360089,
"IRL","PASSCAR","TOT","PC_CHG","A","1964",11.6776493464405,
"IRL","PASSCAR","TOT","PC_CHG","A","1965",4.63097310891857,
"IRL","PASSCAR","TOT","PC_CHG","A","1966",-8.60008782675018,
"IRL","PASSCAR","TOT","PC_CHG","A","1967",1.90664036817882,
"IRL","PASSCAR","TOT","PC_CHG","A","1968",27.4441687344913,
"IRL","PASSCAR","TOT","PC_CHG","A","1969",-1.62967289719627,
"IRL","PASSCAR","TOT","PC_CHG","A","1970",4.79781485659996,
"IRL","PASSCAR","TOT","PC_CHG","A","1971",-2.16065121725498,
"IRL","PASSCAR","TOT","PC_CHG","A","1972",20.848213423933,
"IRL","PASSCAR","TOT","PC_CHG","A","1973",19.4655208216859,
"IRL","PASSCAR","TOT","PC_CHG","A","1974",-18.4077872414393,
"IRL","PASSCAR","TOT","PC_CHG","A","1975",-13.0379207498935,
"IRL","PASSCAR","TOT","PC_CHG","A","1976",30.9953642633701,
"IRL","PASSCAR","TOT","PC_CHG","A","1977",18.4078027447708,
"IRL","PASSCAR","TOT","PC_CHG","A","1978",28.2735998056129,
"IRL","PASSCAR","TOT","PC_CHG","A","1979",-9.16065238392908,
"IRL","PASSCAR","TOT","PC_CHG","A","1980",-4.36033781670316,
"IRL","PASSCAR","TOT","PC_CHG","A","1981",14.0818506889935,
"IRL","PASSCAR","TOT","PC_CHG","A","1982",-29.9249844713078,
"IRL","PASSCAR","TOT","PC_CHG","A","1983",-16.6862130096823,
"IRL","PASSCAR","TOT","PC_CHG","A","1984",-8.51311094379154,
"IRL","PASSCAR","TOT","PC_CHG","A","1985",6.61800225430734,
"IRL","PASSCAR","TOT","PC_CHG","A","1986",-1.39616055846422,
"IRL","PASSCAR","TOT","PC_CHG","A","1987",-7.52042205582028,
"IRL","PASSCAR","TOT","PC_CHG","A","1988",13.8882243609797,
"IRL","PASSCAR","TOT","PC_CHG","A","1989",26.6529860392968,
"IRL","PASSCAR","TOT","PC_CHG","A","1990",6.42613832080936,
"IRL","PASSCAR","TOT","PC_CHG","A","1991",-17.8458403260609,
"IRL","PASSCAR","TOT","PC_CHG","A","1992",-0.980549516291432,
"IRL","PASSCAR","TOT","PC_CHG","A","1993",-10.416881566732,
"IRL","PASSCAR","TOT","PC_CHG","A","1994",27.9329517041716,
"IRL","PASSCAR","TOT","PC_CHG","A","1995",6.37367724017334,
"IRL","PASSCAR","TOT","PC_CHG","A","1996",32.156412425964,
"IRL","PASSCAR","TOT","PC_CHG","A","1997",15.0969972469428,
"IRL","PASSCAR","TOT","PC_CHG","A","1998",10.0922607458737,
"IRL","PASSCAR","TOT","PC_CHG","A","1999",22.9415543637532,
"IRL","PASSCAR","TOT","PC_CHG","A","2000",32.2606592219443,
"IRL","PASSCAR","TOT","PC_CHG","A","2001",-28.5707309927243,
"IRL","PASSCAR","TOT","PC_CHG","A","2002",-6.4776145374997,
"IRL","PASSCAR","TOT","PC_CHG","A","2003",-4.97923381067879,
"IRL","PASSCAR","TOT","PC_CHG","A","2004",4.6890735146022,
"IRL","PASSCAR","TOT","PC_CHG","A","2005",11.1398358016527,
"IRL","PASSCAR","TOT","PC_CHG","A","2006",4.25670030593907,
"IRL","PASSCAR","TOT","PC_CHG","A","2007",4.20800784065032,
"IRL","PASSCAR","TOT","PC_CHG","A","2008",-18.9672151100391,
"IRL","PASSCAR","TOT","PC_CHG","A","2009",-62.8374411142213,
"IRL","PASSCAR","TOT","PC_CHG","A","2010",55.9872868900647,
"IRL","PASSCAR","TOT","PC_CHG","A","2011",2.3849623705937,
"IRL","PASSCAR","TOT","PC_CHG","A","2012",-12.2808632034234,
"IRL","PASSCAR","TOT","PC_CHG","A","2013",-6.43621485522451,
"IRL","PASSCAR","TOT","PC_CHG","A","2014",29.4514212031171,
"IRL","PASSCAR","TOT","PC_CHG","A","2015",31.1267742878488,
"IRL","PASSCAR","TOT","PC_CHG","A","2016",17.191809099166,
"IRL","PASSCAR","TOT","PC_CHG","A","2017",-10.4881949679774,
"IRL","PASSCAR","TOT","PC_CHG","A","2018",-4.63457829902792,
"IRL","PASSCAR","TOT","PC_CHG","A","2019",-6.48084716524838,
"ITA","PASSCAR","TOT","PC_CHG","A","1956",22.1105630909775,
"ITA","PASSCAR","TOT","PC_CHG","A","1957",-2.54654529573746,
"ITA","PASSCAR","TOT","PC_CHG","A","1958",6.16575664948467,
"ITA","PASSCAR","TOT","PC_CHG","A","1959",23.6247701135778,
"ITA","PASSCAR","TOT","PC_CHG","A","1960",48.4712828137341,
"ITA","PASSCAR","TOT","PC_CHG","A","1961",29.9479618714414,
"ITA","PASSCAR","TOT","PC_CHG","A","1962",30.2896927769659,
"ITA","PASSCAR","TOT","PC_CHG","A","1963",48.4444151627747,
"ITA","PASSCAR","TOT","PC_CHG","A","1964",-14.0542636072898,
"ITA","PASSCAR","TOT","PC_CHG","A","1965",6.7082381119466,
"ITA","PASSCAR","TOT","PC_CHG","A","1966",15.8987838133392,
"ITA","PASSCAR","TOT","PC_CHG","A","1967",12.5916686107278,
"ITA","PASSCAR","TOT","PC_CHG","A","1968",0.375540938241598,
"ITA","PASSCAR","TOT","PC_CHG","A","1969",3.36794093317068,
"ITA","PASSCAR","TOT","PC_CHG","A","1970",13.9142114665821,
"ITA","PASSCAR","TOT","PC_CHG","A","1971",4.80891529467353,
"ITA","PASSCAR","TOT","PC_CHG","A","1972",3.33375911418179,
"ITA","PASSCAR","TOT","PC_CHG","A","1973",-1.65649457574249,
"ITA","PASSCAR","TOT","PC_CHG","A","1974",-12.0240941787896,
"ITA","PASSCAR","TOT","PC_CHG","A","1975",-17.9030765898698,
"ITA","PASSCAR","TOT","PC_CHG","A","1976",12.7703032414416,
"ITA","PASSCAR","TOT","PC_CHG","A","1977",2.93455396158689,
"ITA","PASSCAR","TOT","PC_CHG","A","1978",-2.10232519631124,
"ITA","PASSCAR","TOT","PC_CHG","A","1979",16.9400369087273,
"ITA","PASSCAR","TOT","PC_CHG","A","1980",9.15993982338327,
"ITA","PASSCAR","TOT","PC_CHG","A","1981",19.0753210299461,
"ITA","PASSCAR","TOT","PC_CHG","A","1982",2.30087414603896,
"ITA","PASSCAR","TOT","PC_CHG","A","1983",-21.5980292857738,
"ITA","PASSCAR","TOT","PC_CHG","A","1984",8.36430012933427,
"ITA","PASSCAR","TOT","PC_CHG","A","1985",5.47865725436966,
"ITA","PASSCAR","TOT","PC_CHG","A","1986",6.15944962723449,
"ITA","PASSCAR","TOT","PC_CHG","A","1987",9.72851937702382,
"ITA","PASSCAR","TOT","PC_CHG","A","1988",4.47133975692771,
"ITA","PASSCAR","TOT","PC_CHG","A","1989",0.447883361162425,"B"
"ITA","PASSCAR","TOT","PC_CHG","A","1990",13.6221643203993,
"ITA","PASSCAR","TOT","PC_CHG","A","1991",-2.96165269008168,
"ITA","PASSCAR","TOT","PC_CHG","A","1992",4.86277800429901,"B"
"ITA","PASSCAR","TOT","PC_CHG","A","1993",-28.3164067406203,
"ITA","PASSCAR","TOT","PC_CHG","A","1994",-0.0133008840807055,
"ITA","PASSCAR","TOT","PC_CHG","A","1995",3.83614210029904,
"ITA","PASSCAR","TOT","PC_CHG","A","1996",-0.833246121003774,
"ITA","PASSCAR","TOT","PC_CHG","A","1997",40.6158510307378,
"ITA","PASSCAR","TOT","PC_CHG","A","1998",-2.85353795405799,
"ITA","PASSCAR","TOT","PC_CHG","A","1999",-1.48507148805668,
"ITA","PASSCAR","TOT","PC_CHG","A","2000",3.89550252837698,
"ITA","PASSCAR","TOT","PC_CHG","A","2001",-0.797136867533376,
"ITA","PASSCAR","TOT","PC_CHG","A","2002",-3.72441159798313,
"ITA","PASSCAR","TOT","PC_CHG","A","2003",-3.02195723240633,
"ITA","PASSCAR","TOT","PC_CHG","A","2004",0.246681827207907,
"ITA","PASSCAR","TOT","PC_CHG","A","2005",0.393129170219487,
"ITA","PASSCAR","TOT","PC_CHG","A","2006",3.14982861392985,
"ITA","PASSCAR","TOT","PC_CHG","A","2007",7.10131760079233,
"ITA","PASSCAR","TOT","PC_CHG","A","2008",-14.4010491285171,
"ITA","PASSCAR","TOT","PC_CHG","A","2009",1.69818921428217,
"ITA","PASSCAR","TOT","PC_CHG","A","2010",-10.6710398359698,
"ITA","PASSCAR","TOT","PC_CHG","A","2011",-9.67119639919652,
"ITA","PASSCAR","TOT","PC_CHG","A","2012",-20.0247076995714,
"ITA","PASSCAR","TOT","PC_CHG","A","2013",-6.48321659367478,
"ITA","PASSCAR","TOT","PC_CHG","A","2014",4.34590910189593,
"ITA","PASSCAR","TOT","PC_CHG","A","2015",15.7954502131602,
"ITA","PASSCAR","TOT","PC_CHG","A","2016",15.1018318675775,
"ITA","PASSCAR","TOT","PC_CHG","A","2017",8.61122379257021,
"ITA","PASSCAR","TOT","PC_CHG","A","2018",-2.91988644505644,
"JPN","PASSCAR","TOT","PC_CHG","A","1970",16.8151121786531,
"JPN","PASSCAR","TOT","PC_CHG","A","1971",1.06686102350902,
"JPN","PASSCAR","TOT","PC_CHG","A","1972",9.25660144619842,
"JPN","PASSCAR","TOT","PC_CHG","A","1973",11.6671050482911,
"JPN","PASSCAR","TOT","PC_CHG","A","1974",-22.0907338171089,
"JPN","PASSCAR","TOT","PC_CHG","A","1975",19.7806645256701,
"JPN","PASSCAR","TOT","PC_CHG","A","1976",-10.5275538923195,
"JPN","PASSCAR","TOT","PC_CHG","A","1977",2.06848208296709,
"JPN","PASSCAR","TOT","PC_CHG","A","1978",14.2640579657973,
"JPN","PASSCAR","TOT","PC_CHG","A","1979",6.30662545375623,
"JPN","PASSCAR","TOT","PC_CHG","A","1980",-6.0159269142723,
"JPN","PASSCAR","TOT","PC_CHG","A","1981",0.438620463489273,
"JPN","PASSCAR","TOT","PC_CHG","A","1982",5.98518503014797,
"JPN","PASSCAR","TOT","PC_CHG","A","1983",3.20382770206222,
"JPN","PASSCAR","TOT","PC_CHG","A","1984",-1.2775492383786,
"JPN","PASSCAR","TOT","PC_CHG","A","1985",0.275524187269885,
"JPN","PASSCAR","TOT","PC_CHG","A","1986",1.35112366518547,
"JPN","PASSCAR","TOT","PC_CHG","A","1987",4.09332671757329,
"JPN","PASSCAR","TOT","PC_CHG","A","1988",13.5140771955539,
"JPN","PASSCAR","TOT","PC_CHG","A","1989",18.4644528548359,
"JPN","PASSCAR","TOT","PC_CHG","A","1990",15.8707955426161,
"JPN","PASSCAR","TOT","PC_CHG","A","1991",-4.59419294920551,
"JPN","PASSCAR","TOT","PC_CHG","A","1992",-8.50865190717041,
"JPN","PASSCAR","TOT","PC_CHG","A","1993",-5.71531913250346,
"JPN","PASSCAR","TOT","PC_CHG","A","1994",0.255200024955631,
"JPN","PASSCAR","TOT","PC_CHG","A","1995",5.55232000243222,
"JPN","PASSCAR","TOT","PC_CHG","A","1996",5.05903558336878,
"JPN","PASSCAR","TOT","PC_CHG","A","1997",-23.4290548862115,"B"
"JPN","PASSCAR","TOT","PC_CHG","A","1998",-12.0036163188626,
"JPN","PASSCAR","TOT","PC_CHG","A","1999",-7.24362226570895,
"JPN","PASSCAR","TOT","PC_CHG","A","2000",2.07983840538413,
"JPN","PASSCAR","TOT","PC_CHG","A","2001",1.27166826640775,
"JPN","PASSCAR","TOT","PC_CHG","A","2002",3.90229024841828,
"JPN","PASSCAR","TOT","PC_CHG","A","2003",1.08474355632399,
"JPN","PASSCAR","TOT","PC_CHG","A","2004",7.19188686302452,
"JPN","PASSCAR","TOT","PC_CHG","A","2005",-1.02198202145552,
"JPN","PASSCAR","TOT","PC_CHG","A","2006",-6.75941536428466,
"JPN","PASSCAR","TOT","PC_CHG","A","2007",-5.77323751951896,
"JPN","PASSCAR","TOT","PC_CHG","A","2008",-5.16488424562837,
"JPN","PASSCAR","TOT","PC_CHG","A","2009",-5.72549938157522,
"JPN","PASSCAR","TOT","PC_CHG","A","2010",10.8809110438463,
"JPN","PASSCAR","TOT","PC_CHG","A","2011",-18.4986210557309,
"JPN","PASSCAR","TOT","PC_CHG","A","2012",26.3455790273072,
"JPN","PASSCAR","TOT","PC_CHG","A","2013",-4.72824217463315,
"JPN","PASSCAR","TOT","PC_CHG","A","2014",-0.405241997958982,
"JPN","PASSCAR","TOT","PC_CHG","A","2015",-5.45319094191449,
"JPN","PASSCAR","TOT","PC_CHG","A","2016",3.5868566473839,
"JPN","PASSCAR","TOT","PC_CHG","A","2017",5.05156004427642,
"JPN","PASSCAR","TOT","PC_CHG","A","2018",-1.61589665002837,
"JPN","PASSCAR","TOT","PC_CHG","A","2019",-2.54081052574139,
"KOR","PASSCAR","TOT","PC_CHG","A","1993",3.01354007569244,
"KOR","PASSCAR","TOT","PC_CHG","A","1994",10.2284474345651,
"KOR","PASSCAR","TOT","PC_CHG","A","1995",-1.96538303782867,
"KOR","PASSCAR","TOT","PC_CHG","A","1996",6.88693080756008,
"KOR","PASSCAR","TOT","PC_CHG","A","1997",-3.36973163233886,
"KOR","PASSCAR","TOT","PC_CHG","A","1998",-58.8131610603017,
"KOR","PASSCAR","TOT","PC_CHG","A","1999",44.2325571260085,
"KOR","PASSCAR","TOT","PC_CHG","A","2000",-0.676898744494882,
"KOR","PASSCAR","TOT","PC_CHG","A","2001",56.4470156342922,
